"Photon Energy","Scattering - Coherent","Scattering - Incoherent","Photo-Electric Absorption","Pair Production in Nuclear Field","Pair Production in Electron Field","Total Attenuation with Coherent Scattering","Total Attenuation without Coherent Scattering","Mass Energy-Absorption","Mass E-Abs Type"
"20","9.603E-06","0.007207","0.0003292","0.05784","0.0005367","0.06592","0.06591","0.03724","C"
"22","7.937E-06","0.006694","0.0002961","0.06039","0.0005753","0.06797","0.06796","",""
"24","6.668E-06","0.006256","0.000269","0.06274","0.0006107","0.06988","0.06988","",""
"26","5.682E-06","0.005875","0.0002463","0.06488","0.000643","0.07165","0.07164","",""
"28","4.9E-06","0.005542","0.0002272","0.06683","0.0006733","0.07328","0.07327","",""
"30","4.267E-06","0.005247","0.0002108","0.06863","0.0007012","0.07479","0.07479","",""
"40","2.401E-06","0.004171","0.0001549","0.07598","0.0008159","0.08113","0.08112","",""
"50","1.537E-06","0.00348","0.0001224","0.08146","0.0009019","0.08596","0.08596","",""
"60","1.067E-06","0.002998","0.0001011","0.08568","0.0009694","0.08975","0.08975","",""
"80","6.003E-07","0.002365","7.502E-05","0.09191","0.00107","0.09542","0.09542","",""
"100","3.842E-07","0.001963","5.964E-05","0.09629","0.001143","0.09945","0.09945","",""
"150","1.707E-07","0.001398","3.941E-05","0.1032","0.001262","0.1059","0.1059","",""
"200","9.603E-08","0.001096","2.943E-05","0.1073","0.001336","0.1098","0.1098","",""
"300","4.27E-08","0.000777","1.953E-05","0.1122","0.001425","0.1144","0.1144","",""
"400","2.401E-08","0.0006084","1.462E-05","0.1149","0.001478","0.117","0.117","",""
"500","1.537E-08","0.0005036","1.168E-05","0.1167","0.001515","0.1188","0.1188","",""
"600","1.067E-08","0.0004314","9.725E-06","0.118","0.001541","0.12","0.12","",""
"800","6.003E-09","0.0003368","7.285E-06","0.1197","0.001578","0.1216","0.1216","",""
"1000","3.842E-09","0.0002771","5.823E-06","0.1208","0.001602","0.1227","0.1227","",""
"1500","1.707E-09","0.0001935","3.879E-06","0.1225","0.001638","0.1243","0.1243","",""
"2000","9.603E-10","0.0001498","2.909E-06","0.1233","0.001659","0.1251","0.1251","",""
"3000","4.27E-10","0.0001041","1.938E-06","0.1243","0.001681","0.1261","0.1261","",""
"4000","2.401E-10","8.039E-05","1.453E-06","0.1248","0.001694","0.1266","0.1266","",""
"5000","1.537E-10","6.571E-05","1.162E-06","0.1251","0.001702","0.1269","0.1269","",""
"6000","1.067E-10","5.573E-05","9.686E-07","0.1254","0.001708","0.1271","0.1271","",""
